STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
13173,389161N1225936W001,12N07W01M003M,NA,38.9161,-122.594,Unknown,Unknown,5-030,Lower Lake Valley,Lake,NA,Unknown,Unknown,NONE
15383,389392N1228729W001,13N09W28N003M,13N-09W-28N3,38.9392,-122.873,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,74372
15384,389403N1228788W001,13N09W29R001M,13N-09W-29R1,38.9403,-122.879,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
32529,389411N1226340W001,13N07W28R001M,NA,38.9411,-122.634,Unknown,Unknown,5-030,Lower Lake Valley,Lake,NA,Unknown,Unknown,13/7-28R1
15381,389424N1228464W001,13N09W27Q001M,13N-09W-27Q1,38.9424,-122.846,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
31980,389438N1228611W001,13N09W28J002M,13N-09W-28J2,38.9438,-122.861,Unknown,Unknown,5-015,Big Valley,Lake,100,Residential,Single Well,NA
15382,389443N1228625W001,13N09W28K001M,NA,38.9443,-122.863,Unknown,Unknown,5-015,Big Valley,Lake,NA,Unknown,Unknown,NA
31981,389464N1228892W001,13N09W29L001M,NA,38.9464,-122.889,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NONE
39927,389518N1228512W001,13N09W27D001M,13N-09W-27D1,38.9518,-122.851,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
15385,389535N1228968W001,13N09W30A001M,13N-09W-30A1,38.9535,-122.897,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
15380,389542N1228410W001,13N09W22R001M,NA,38.9542,-122.841,Unknown,Unknown,5-015,Big Valley,Lake,NA,Unknown,Unknown,NA
14708,389569N1228885W001,13N09W20P001M,NA,38.9569,-122.889,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,LKCO 106
31978,389587N1228545W001,13N09W22M001M,13N-09W-22M1,38.9587,-122.854,USGS quad,Unknown,5-015,Big Valley,Lake,220,Irrigation,Single Well,102531
15379,389592N1228391W001,13N09W22J001M,NA,38.9592,-122.839,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
32827,389592N1228971W001,13N09W19J001M,13N-09W-19J1,38.9592,-122.897,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
15377,389606N1228615W001,13N09W21J001M,13N-09W-21J1,38.9606,-122.862,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
14707,389611N1228872W001,13N09W20F001M,13N-09W-20F1,38.9611,-122.887,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
31979,389621N1228314W001,13N09W23F001M,13N-09W-23F1,38.9621,-122.831,Unknown,Unknown,5-015,Big Valley,Lake,NA,Stockwatering,Unknown,NA
15240,389621N1228673W001,13N09W21F002M,13N09W21F002M,38.9622,-122.867,Unknown,Unknown,5-015,Big Valley,Lake,216,Irrigation,Single Well,102537
15378,389626N1228515W001,13N09W22F001M,13N-09W-22F1,38.9626,-122.852,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14706,389629N1228978W001,13N09W19H001M,NA,38.9629,-122.898,Unknown,Unknown,5-015,Big Valley,Lake,NA,Stockwatering,Unknown,NA
31977,389644N1228514W001,13N09W22C002M,13N09W22C002M,38.9643,-122.852,USGS quad,5 ft.,5-015,Big Valley,Lake,67,Residential,Single Well,NA
39925,389653N1226319W001,13N07W21H001M,13N-07W-21H1,38.9653,-122.632,Surveyed to a benchmark,Unknown,5-017,Burns Valley,Lake,177,Irrigation,Single Well,13/7-21H1
14695,389706N1228324W001,13N09W14P002M,13N-09W-14P2,38.9706,-122.832,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
32826,389711N1228964W001,13N09W18R002M,13N09W18R002M,38.9719,-122.896,USGS quad,5 ft.,5-015,Big Valley,Lake,40,Residential,Single Well,11989
14698,389718N1228410W001,13N09W15J001M,13N-09W-15J1,38.9718,-122.841,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14705,389718N1228958W001,13N09W18R001M,NA,38.9718,-122.896,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
14700,389719N1228550W001,13N09W15M001M,13N-09W-15M1,38.9719,-122.855,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
32825,389726N1228847W001,13N09W17K002M,NA,38.9726,-122.885,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14702,389734N1228679W001,13N09W16L001M,13N-09W-16L1,38.9734,-122.868,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
39887,389741N1228984W001,13N09W18J001M,13N-09W-18J1,38.9741,-122.898,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,102540
14699,389744N1228435W001,13N09W15K001M,NA,38.9744,-122.844,Unknown,Unknown,5-015,Big Valley,Lake,NA,Other,Unknown,NA
14693,389762N1228258W001,13N09W14G001M,NA,38.9762,-122.826,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14694,389765N1228285W001,13N09W14G002M,13N09W14G002M,38.9766,-122.829,USGS quad,5 ft.,5-015,Big Valley,Lake,62,Residential,Single Well,20857
14701,389778N1228732W001,13N09W16E002M,13N-09W-16E2,38.9778,-122.873,Unknown,Unknown,5-015,Big Valley,Lake,NA,Unknown,Unknown,NA
32823,389796N1228819W001,13N09W09Q002M,13N09W09Q002M,38.9796,-122.882,USGS quad,5 ft.,5-015,Big Valley,Lake,40,Residential,Single Well,NA
14703,389796N1228819W002,13N09W17B001M,NA,38.9796,-122.882,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14704,389797N1228831W001,13N09W17C002M,13N-09W-17C2,38.9797,-122.883,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14696,389800N1228443W001,13N09W15B002M,13N-09W-15B2,38.98,-122.844,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14697,389815N1228559W001,13N09W15D001M,13N-09W-15D1,38.9815,-122.856,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,102532
14691,389825N1228286W001,13N09W11Q001M,NA,38.9825,-122.829,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
14684,389838N1228931W001,13N09W08N001M,NA,38.9838,-122.893,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NONE
14692,389863N1228186W001,13N09W12M002M,13N-09W-12M2,38.9863,-122.819,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
32820,389868N1228802W001,13N09W08K002M,13N-09W-08K2,38.9868,-122.88,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14687,389875N1228666W001,13N09W09L001M,13N-09W-09L1,38.9875,-122.867,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Single Well,NA
14683,389884N1228936W001,13N09W08M003M,13N09W08M003M,38.9884,-122.894,USGS quad,5 ft.,5-015,Big Valley,Lake,246,Irrigation,Single Well,65490
32824,389898N1228293W001,13N09W11F001M,13N-09W-11F1,38.9898,-122.829,Unknown,Unknown,5-015,Big Valley,Lake,NA,Stockwatering,Unknown,NA
14688,389898N1228555W001,13N09W10E001M,13N-09W-10E1,38.9898,-122.856,Unknown,Unknown,5-015,Big Valley,Lake,NA,Irrigation,Unknown,NA
14690,389907N1228239W001,13N09W11H001M,NA,38.9907,-122.824,Unknown,Unknown,5-015,Big Valley,Lake,NA,Other,Unknown,NA
14682,389909N1229116W001,13N09W07E001M,13N-09W-07E1,38.9909,-122.912,Unknown,Unknown,5-015,Big Valley,Lake,NA,Residential,Unknown,NA
