STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
3888,338628N1179046W001,03S10W35N001S,NA,33.8628,-117.905,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3190,338629N1178426W001,03S09W32K006S,NA,33.8629,-117.843,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
38651,338629N1179044W001,03S10W35N003S,NA,33.8629,-117.904,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25075,338630N1178282W001,03S09W33K010S,NA,33.863,-117.828,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
38483,338631N1178273W001,03S09W33K011S,NA,33.8631,-117.827,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26735,338636N1178425W001,03S09W32K001S,NA,33.8636,-117.843,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
27048,338637N1178016W001,03S09W34J001S,NA,33.8637,-117.802,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3191,338638N1178430W001,03S09W32K008S,NA,33.8638,-117.843,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
47306,338642N1178978W001,03S10W35K002S,FFS-1/MP1,33.8642,-117.898,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1465,Observation,Part of a nested/multi-completion well,"255929,30"
47307,338642N1178978W002,NA,FFS-1/MP3,33.8642,-117.898,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1465,Observation,Part of a nested/multi-completion well,"255929,30"
47308,338642N1178978W003,NA,FFS-1/MP8,33.8642,-117.898,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1465,Observation,Part of a nested/multi-completion well,"255929,30"
3887,338642N1178979W001,03S10W35K001S,NA,33.8642,-117.898,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
47274,338649N1178024W001,03S09W34J006S,AM-3,33.8649,-117.802,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,112,Observation,Single Well,341354
27049,338650N1178151W001,03S09W34L002S,NA,33.865,-117.815,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3521,338650N1178296W001,03S09W33L001S,NA,33.865,-117.83,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4577,338655N1177628W001,03S08W31F004S,NA,33.8655,-117.763,Unknown,Unknown,NA,NA,Orange,NA,Unknown,Unknown,NA
27416,338657N1177638W001,03S08W31M004S,NA,33.8657,-117.764,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4578,338660N1177636W001,03S08W31M005S,NA,33.866,-117.764,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26736,338664N1178426W001,03S09W32K007S,NA,33.8664,-117.843,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26378,338678N1179243W001,03S10W34E001S,NA,33.8678,-117.924,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3196,338681N1178249W001,03S09W33H001S,NA,33.8681,-117.825,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3189,338684N1178504W001,03S09W32F001S,NA,33.8684,-117.85,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
51688,338686N1177664W001,03S09W36H005S,EMA-AH5,33.8686,-117.766,GPS,10 ft.,8-001,Coastal Plain Of Orange County,Orange,84,Industrial,Single Well,NA
25124,338686N1179507W001,03S10W32G002S,NA,33.8686,-117.951,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3526,338687N1177945W001,03S09W35F002S,NA,33.8687,-117.794,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25125,338687N1180080W001,03S11W35F002S,NA,33.8687,-118.008,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4583,338689N1177095W001,03S08W34F003S,SILV-YL,33.8689,-117.71,USGS quad,10 ft.,8-001,Coastal Plain Of Orange County,Orange,66,Irrigation,Single Well,349300
38482,338691N1178384W001,03S09W32G001S,NA,33.8691,-117.838,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25123,338697N1179513W001,03S10W32F001S,NA,33.8697,-117.951,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25073,338703N1177243W001,03S08W33C001S,NA,33.8703,-117.724,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4581,338715N1177476W001,03S08W32D003S,SCE-YLCS,33.8715,-117.748,USGS quad,10 ft.,8-001,Coastal Plain Of Orange County,Orange,104,Industrial,Single Well,47989
27050,338715N1177943W001,03S09W35C004S,NA,33.8715,-117.794,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
47277,338715N1179765W001,03S11W36A006S,OCWD-AIR1/2,33.8715,-117.976,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,515,Observation,Part of a nested/multi-completion well,"224107,08,09"
4576,338735N1177657W001,03S08W31D001S,NA,33.8735,-117.766,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4582,338736N1177104W001,03S08W34C001S,NA,33.8736,-117.71,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4049,338739N1180037W001,03S11W26P001S,NA,33.8739,-118.004,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
