STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
20607,364000N1202477W001,17S16E33N003M,17S/16E-33N03,36.4002,-120.247,USGS quad,2.5 ft,5-022.09,Westside,Fresno,NA,Irrigation,Single Well,NA
26120,364000N1202653W001,17S16E32N004M,NA,36.4,-120.265,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
35910,364000N1202888W001,17S15E36Q002M,17S/15E-36Q02,36.4,-120.289,USGS quad,2.5 ft,5-022.09,Westside,Fresno,2900,Irrigation,Single Well,NA
17333,364000N1202927W001,17S15E36Q001M,NA,36.4,-120.293,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
35906,364000N1203560W001,17S15E33N001M,NA,36.4,-120.356,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
35905,364000N1203741W001,17S15E32N001M,NA,36.4,-120.374,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
25439,364003N1201604W001,18S17E06A001M,NA,36.4003,-120.16,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
17332,364003N1203027W001,17S15E35R001M,NA,36.4003,-120.303,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
35908,364003N1203107W001,17S15E35Q001M,NA,36.4003,-120.311,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
47364,364004N1201780W001,17S17E31N004M,17S/17E-31N04,36.4004,-120.178,USGS quad,2.5 ft,5-022.09,Westside,Fresno,20,Observation,Single Well,NA
50405,364005N1200765W001,18S17E01C001M,18S/17E-01C01,36.4005,-120.076,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1360,Irrigation,Single Well,E0299373
25419,364005N1201477W001,17S17E32Q001M,NA,36.4005,-120.148,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
16580,364006N1199863W001,18S18E02C002M,NA,36.4006,-119.986,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
38223,364006N1201105W001,17S17E34Q001M,NA,36.4006,-120.111,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
38222,364006N1201300W001,17S17E33Q001M,NA,36.4006,-120.13,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
38221,364006N1201554W001,17S17E32N002M,NA,36.4006,-120.155,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
35885,364006N1201835W001,17S16E36Q002M,17S/16E-36Q02,36.4006,-120.184,USGS quad,2.5 ft,5-022.09,Westside,Fresno,NA,Irrigation,Single Well,NA
