STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
49860,393098N1237892W001,NA,20D,39.3098,-123.789,GPS,Unknown,NA,NA,Mendocino,NA,Unknown,Single Well,NA
49872,393099N1237843W001,NA,150,39.3099,-123.784,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,0929683
49861,393100N1238004W001,NA,25,39.31,-123.8,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,115,Unknown,Single Well,433419
49879,393103N1237979W001,NA,151,39.3103,-123.798,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,929684
49871,393108N1237904W001,NA,83C,39.3108,-123.79,GPS,Unknown,NA,NA,Mendocino,35,Unknown,Single Well,746721
49864,393108N1238023W001,NA,32 A,39.3108,-123.802,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,128,Unknown,Single Well,105135
49870,393111N1237945W001,NA,143,39.3111,-123.795,GPS,Unknown,NA,NA,Mendocino,150,Observation,Single Well,806983
49873,393115N1237860W001,NA,145,39.3115,-123.786,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,100,Observation,Single Well,806982
17645,393124N1238006W001,17N17W30C081M,NA,39.3124,-123.801,Unknown,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,128,Unknown,Unknown,NA
17112,393287N1231158W001,17N11W18J001M,NA,39.3287,-123.116,Unknown,Unknown,1-051,Potter Valley,Mendocino,36,Residential,Unknown,NA
