STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
17954,363131N1196346W001,19S22E06D001M,NA,36.3131,-119.635,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
33013,363131N1196346W002,19S22E06D002M,NA,36.3131,-119.635,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
55282,363133N1198477W002,19S20E06D005M,19S20E06D005M,36.3133,-119.848,Unknown,Unknown,5-022.12,Tulare Lake,Kings,940,Irrigation,Single Well,e0084253
55281,363133N1198512W001,19S20E06D004M,19S20E06D004M,36.3133,-119.851,Unknown,Unknown,5-022.12,Tulare Lake,Kings,498,Irrigation,Single Well,331057
34023,363133N1199046W001,19S19E03D003M,NA,36.3133,-119.905,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
35101,363136N1195424W001,19S22E01D001M,19S22E01D001M,36.3136,-119.542,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Single Well,NA
49479,363137N1199587W001,NA,18S19E31N000M,36.3137,-119.959,Unknown,Unknown,5-022.09,Westside,Kings,NA,Unknown,Single Well,NA
15979,363139N1197799W001,18S20E35N001M,NA,36.3139,-119.78,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
15948,363139N1199588W001,18S19E31N001M,18S/19E-31N01,36.3137,-119.959,USGS quad,2.5 ft,5-022.09,Westside,Kings,630,Irrigation,Single Well,457304
39125,363142N1195685W001,18S22E34R001M,18S22E34R001M,36.3142,-119.569,USGS quad,5 ft.,5-022.12,Tulare Lake,Kings,224,Residential,Single Well,49303
32310,363142N1196774W001,18S21E34R001M,NA,36.3142,-119.677,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
33147,363142N1198874W001,18S19E34R001M,NA,36.3142,-119.887,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
15978,363144N1197968W001,18S20E34N001M,18S20E34N001M,36.3144,-119.797,Unknown,Unknown,5-022.12,Tulare Lake,Kings,132,Residential,Single Well,00049315
20247,363147N1195046W001,18S23E32P002M,NA,36.3147,-119.505,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
20246,363147N1195057W001,18S23E32P001M,NA,36.3147,-119.506,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
33055,363164N1195399W001,18S22E36P001M,NA,36.3164,-119.54,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
17001,363164N1195399W002,18S22E36P002M,NA,36.3164,-119.54,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
15951,363164N1199049W001,18S19E34N001M,18S19E34N001M,36.3164,-119.905,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Single Well,NA
16999,363167N1195716W001,18S22E34Q001M,NA,36.3167,-119.572,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
32309,363167N1197021W001,18S21E33P001M,NA,36.3167,-119.702,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
33146,363183N1198877W001,18S19E34J001M,NA,36.3183,-119.888,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
33053,363187N1196015W001,18S22E32J001M,18S22E32J001M,36.3187,-119.602,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
17000,363192N1195579W001,18S22E35L001M,NA,36.3192,-119.558,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
33159,363194N1197610W001,18S20E36M001M,18S20E36M001M,36.3194,-119.761,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
20248,363206N1194757W001,18S23E33J001M,NA,36.3206,-119.476,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
40072,363208N1198691W001,18S19E35J001M,NA,36.3208,-119.869,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
33148,363208N1198691W002,18S19E35J002M,18S19E35J002M,36.3208,-119.869,Unknown,Unknown,5-022.08,Kings,Kings,707,Irrigation,Single Well,NA
15950,363208N1199049W001,18S19E34M001M,NA,36.3208,-119.905,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
33145,363208N1199060W001,18S19E33J001M,NA,36.3208,-119.906,Unknown,Unknown,5-022.09,Westside,Kings,NA,Unknown,Unknown,NA
15949,363211N1199052W001,18S19E34E001M,NA,36.3211,-119.905,Unknown,Unknown,5-022.09,Westside,Kings,NA,Unknown,Unknown,NA
20764,363219N1194666W001,18S23E34F001M,NA,36.3219,-119.467,Unknown,Unknown,5-022.11,Kaweah,Kings,NA,Unknown,Unknown,NA
15947,363219N1199471W001,18S19E31G002M,NA,36.3219,-119.947,Unknown,Unknown,5-022.09,Westside,Kings,NA,Unknown,Unknown,NA
16660,363225N1196829W001,18S21E34F001M,NA,36.3225,-119.683,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
33144,363233N1199477W001,18S19E31G001M,NA,36.3233,-119.948,Unknown,Unknown,5-022.09,Westside,Kings,NA,Unknown,Unknown,NA
16659,363239N1196735W001,18S21E34B002M,@,36.3239,-119.674,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Irrigation,Single Well,NA
